product_id,product_name,category_id,brand,cost_price,selling_price,discount_percent,stock
1,Boldfit Yoga Mat (Blue),5,Boldfit,21531,26786,15,88
2,Samsung Smart TV (Red),1,Samsung,50907,59340,20,280
3,Prestige Pressure Cooker (Blue),3,Prestige,68923,81084,0,159
4,IKEA Study Table (Black),9,IKEA,8753,11117,0,143
5,Nivia Football (Silver),5,Nivia,75789,101534,20,113
6,Fortune Basmati Rice (Black),8,Fortune,43409,57757,20,234
7,Titan Wallet (Red),10,Titan,25851,29889,10,237
8,Nivia Football (Red),5,Nivia,79349,100738,10,69
9,Hot Wheels Toy Car (White),7,Hot Wheels,43061,47958,10,202
10,Tata Tea (Red),8,Tata,30329,37281,20,28
11,Nike Running Shoes (White),2,Nike,54335,73893,5,259
12,Mattel Barbie Doll (Black),7,Mattel,72401,89225,5,133
13,Lakme Face Wash (Black),4,Lakme,5299,6236,20,229
14,Puma T-Shirt (White),2,Puma,12752,15331,5,80
15,Puma Hoodie (Black),2,Puma,62891,82179,20,105
16,HP Pavilion Laptop (Red),1,HP,43851,49552,20,137
17,Titan Wallet (Red),10,Titan,46238,63826,15,104
18,Apple iPad Air (Silver),1,Apple,3299,4289,5,108
19,Prestige Mixer Grinder (White),3,Prestige,26171,35283,5,87
20,Boldfit Yoga Mat (Red),5,Boldfit,30073,38661,0,80
21,Nivea Body Lotion (Red),4,Nivea,20675,27009,5,262
22,LEGO Building Blocks (Blue),7,LEGO,5104,6430,15,75
23,Adidas Sneakers (Black),2,Adidas,20650,25286,15,137
24,Milton Lunch Box (Red),3,Milton,21130,28496,20,292
25,Wildcraft Laptop Bag (Red),10,Wildcraft,23062,29595,15,162
26,O'Reilly SQL Cookbook (Black),6,O'Reilly,26225,32040,15,294
27,Fortune Basmati Rice (White),8,Fortune,7550,8825,20,77
28,IKEA Study Table (Silver),9,IKEA,18223,20334,5,295
29,Lakme Lipstick (Black),4,Lakme,67139,91140,20,57
30,Dove Shampoo (Blue),4,Dove,69322,87433,10,153
31,Packt Data Science Handbook (White),6,Packt,6269,7700,5,91
32,Dove Shampoo (Silver),4,Dove,19875,25588,0,236
33,Nilkamal Office Chair (Red),9,Nilkamal,22078,28798,10,35
34,Apple iPhone 16 (Black),1,Apple,4477,5037,5,61
35,Adidas Track Pants (Black),2,Adidas,58037,77484,20,210
36,Sony Bravia TV (White),1,Sony,46812,55886,0,278
37,Nivia Football (White),5,Nivia,11646,14717,5,296
38,Nescafe Coffee (Silver),8,Nescafe,10540,12070,10,276
39,Wildcraft Laptop Bag (Red),10,Wildcraft,61956,68902,15,259
40,Apple iPad Air (Black),1,Apple,866,1124,5,213
41,Packt Data Science Handbook (Black),6,Packt,47878,63063,10,291
42,Milton Lunch Box (Silver),3,Milton,16614,19450,5,157
43,Nilkamal Office Chair (Blue),9,Nilkamal,6922,8374,5,212
44,Sony Bravia TV (Red),1,Sony,7451,9105,5,230
45,Fastrack Watch (Silver),10,Fastrack,47040,62843,0,289
46,Prestige Mixer Grinder (Black),3,Prestige,35602,47727,0,220
47,SG Cricket Bat (Blue),5,SG,34403,47773,5,300
48,Saffola Cooking Oil (Silver),8,Saffola,25909,31438,5,290
49,Levis Jacket (White),2,Levis,20797,27075,5,224
50,Fastrack Watch (White),10,Fastrack,68883,87579,10,228
51,Yonex Badminton Racket (White),5,Yonex,55523,73675,5,208
52,IKEA Study Table (Black),9,IKEA,41077,57024,10,62
53,Fortune Basmati Rice (Blue),8,Fortune,51602,59187,10,168
54,Samsung Galaxy Tab S10 (White),1,Samsung,48871,58741,5,170
55,Dove Shampoo (Black),4,Dove,62081,75315,15,163
56,SG Cricket Bat (Black),5,SG,48783,57194,20,285
57,Milton Lunch Box (White),3,Milton,61537,78953,0,194
58,Dell Inspiron 15 (Blue),1,Dell,31802,36934,5,126
59,Pearson Python Programming (Silver),6,Pearson,41797,57054,0,222
60,Lakme Lipstick (Black),4,Lakme,12896,16937,15,289
61,Fortune Basmati Rice (Silver),8,Fortune,26533,31105,0,121
62,Tata Tea (Red),8,Tata,42838,59966,0,228
63,Apple iPhone 16 (Silver),1,Apple,66676,83278,10,219
64,Levis Jacket (Silver),2,Levis,69243,94693,0,114
65,Lakme Lipstick (Silver),4,Lakme,14491,17394,15,77
66,Nilkamal Office Chair (White),9,Nilkamal,49952,59950,15,155
67,SG Cricket Bat (Black),5,SG,28510,34711,20,197
68,Prestige Mixer Grinder (Blue),3,Prestige,79627,89283,0,289
69,Titan Wallet (Silver),10,Titan,38804,45313,15,291
70,Nescafe Coffee (Silver),8,Nescafe,18757,24889,15,119
71,Cello Dinner Set (White),3,Cello,79400,99389,0,142
72,Nescafe Coffee (Blue),8,Nescafe,55323,62129,10,38
73,Yonex Badminton Racket (Black),5,Yonex,48581,62627,10,141
74,Saffola Cooking Oil (Red),8,Saffola,6576,8258,0,79
75,Milton Water Bottle (Black),3,Milton,25788,35134,0,286
76,Nivea Body Lotion (Red),4,Nivea,12084,16258,0,217
77,Cello Storage Box (Black),3,Cello,42492,58727,5,71
78,Prestige Pressure Cooker (Blue),3,Prestige,47134,52583,15,280
79,Nilkamal Office Chair (Silver),9,Nilkamal,14757,18381,15,237
80,Home Centre Sofa (Silver),9,Home Centre,28137,39256,10,168
81,Apple iPhone 16 (Blue),1,Apple,73183,80610,20,249
82,Nivea Body Lotion (White),4,Nivea,63006,85615,20,290
83,Milton Water Bottle (White),3,Milton,31137,40276,20,83
84,Apple iPad Air (Blue),1,Apple,59683,78025,0,44
85,IKEA Study Table (Blue),9,IKEA,37955,48287,0,251
86,Yonex Badminton Racket (Silver),5,Yonex,75576,97276,15,212
87,Boldfit Yoga Mat (Silver),5,Boldfit,39238,44870,10,216
88,Wildcraft Laptop Bag (Blue),10,Wildcraft,74600,84363,0,276
89,Yonex Badminton Racket (White),5,Yonex,14702,16987,5,170
90,Milton Lunch Box (Silver),3,Milton,73880,102559,0,228
91,Fastrack Watch (Silver),10,Fastrack,62494,71649,0,254
92,LEGO Building Blocks (White),7,LEGO,28799,34352,5,286
93,Wildcraft Laptop Bag (Silver),10,Wildcraft,47922,62061,20,90
94,Nilkamal Office Chair (Black),9,Nilkamal,45678,63401,0,92
95,Fastrack Watch (Blue),10,Fastrack,4424,5595,5,227
96,Titan Wallet (Red),10,Titan,35370,39899,20,215
97,Titan Wallet (Red),10,Titan,10042,13828,5,27
98,IKEA Study Table (Black),9,IKEA,19599,26065,20,180
99,Titan Wallet (Blue),10,Titan,25671,34223,15,297
100,Prestige Pressure Cooker (Silver),3,Prestige,36138,46538,0,35
101,Milton Water Bottle (Black),3,Milton,1353,1759,20,242
102,Titan Wallet (Black),10,Titan,7728,8771,15,277
103,Lakme Lipstick (White),4,Lakme,44388,59793,0,44
104,Levis Jeans (Silver),2,Levis,37101,41702,20,57
105,Pearson Python Programming (Red),6,Pearson,23724,32237,20,120
106,Titan Wallet (White),10,Titan,7092,9354,5,163
107,SG Cricket Bat (Red),5,SG,58524,74890,15,103
108,HP Pavilion Laptop (Red),1,HP,54455,70868,20,90
109,Pearson Python Programming (Red),6,Pearson,62646,86254,0,102
110,Fastrack Watch (Blue),10,Fastrack,3479,4241,20,293
111,SG Cricket Bat (White),5,SG,27063,33454,0,87
112,O'Reilly SQL Cookbook (White),6,O'Reilly,45685,62805,15,75
113,Fortune Basmati Rice (Black),8,Fortune,27358,37066,5,72
114,Adidas Sneakers (Red),2,Adidas,15261,17789,15,141
115,Home Centre Sofa (White),9,Home Centre,61806,77178,20,196
116,LEGO Building Blocks (White),7,LEGO,59153,66387,20,171
117,Nivia Football (White),5,Nivia,76365,91401,5,222
118,SG Cricket Bat (Red),5,SG,36596,43381,0,141
119,Tata Tea (Black),8,Tata,52713,65423,0,92
120,Saffola Cooking Oil (White),8,Saffola,10353,11431,5,67
121,Tata Tea (White),8,Tata,34722,43604,15,107
122,Fastrack Watch (Red),10,Fastrack,79994,98502,15,138
123,Nilkamal Office Chair (Silver),9,Nilkamal,23728,29969,10,229
124,Dell Inspiron 15 (Silver),1,Dell,59435,82491,0,272
125,Fastrack Watch (Red),10,Fastrack,16096,19895,0,226
126,Tata Tea (Silver),8,Tata,19707,26762,0,206
127,HP Pavilion Laptop (Black),1,HP,22905,26435,10,187
128,Prestige Pressure Cooker (Blue),3,Prestige,2444,3258,20,249
129,Puma T-Shirt (Silver),2,Puma,20205,26665,20,109
130,Adidas Track Pants (Silver),2,Adidas,52657,73228,20,40
131,Home Centre Sofa (White),9,Home Centre,56855,73174,20,167
132,Nilkamal Office Chair (White),9,Nilkamal,5452,7388,0,137
133,IKEA Study Table (Silver),9,IKEA,38755,50168,10,192
134,Fastrack Watch (Black),10,Fastrack,37667,45352,20,279
135,Fortune Basmati Rice (Black),8,Fortune,47284,65114,5,298
136,Hot Wheels Toy Car (Red),7,Hot Wheels,26188,33043,5,33
137,Titan Wallet (Red),10,Titan,10722,14893,0,256
138,Saffola Cooking Oil (Silver),8,Saffola,20149,27344,20,243
139,IKEA Study Table (White),9,IKEA,42458,53277,5,272
140,Sony WH-1000XM5 Headphones (Silver),1,Sony,585,713,5,141
141,Pearson Python Programming (Black),6,Pearson,47732,63324,15,215
142,Titan Wallet (Silver),10,Titan,5522,6124,0,105
143,Yonex Badminton Racket (Blue),5,Yonex,35669,41923,20,221
144,Saffola Cooking Oil (White),8,Saffola,46771,63044,20,170
145,Cello Dinner Set (White),3,Cello,70322,92952,10,220
146,Lakme Lipstick (Blue),4,Lakme,53571,61570,0,187
147,Cello Storage Box (Red),3,Cello,23817,32728,10,219
148,Cello Dinner Set (Red),3,Cello,77717,90656,5,195
149,Home Centre Sofa (Black),9,Home Centre,29801,40473,20,74
150,Home Centre Sofa (Blue),9,Home Centre,48446,53663,15,285
151,Boldfit Yoga Mat (Black),5,Boldfit,42500,56388,10,153
152,Lakme Lipstick (Blue),4,Lakme,16225,22119,20,58
153,Levis Jacket (White),2,Levis,6645,7706,10,140
154,SG Cricket Bat (Blue),5,SG,28049,34173,0,186
155,Boldfit Yoga Mat (Blue),5,Boldfit,43460,50443,5,108
156,Packt Data Science Handbook (Red),6,Packt,62871,82886,20,69
157,Nivea Body Lotion (Blue),4,Nivea,6502,7183,20,156
158,Cello Dinner Set (Blue),3,Cello,11921,13238,10,110
159,Saffola Cooking Oil (Silver),8,Saffola,69145,85868,0,87
160,Fortune Basmati Rice (Blue),8,Fortune,17509,20494,20,289
161,IKEA Study Table (White),9,IKEA,18437,25453,20,239
162,LEGO Building Blocks (Silver),7,LEGO,66880,81904,15,295
163,Nescafe Coffee (White),8,Nescafe,18616,23229,10,281
164,Packt Data Science Handbook (Silver),6,Packt,45003,59397,15,206
165,Packt Data Science Handbook (White),6,Packt,66302,75496,20,80
166,Levis Jacket (Black),2,Levis,18342,25307,0,40
167,Samsung Galaxy Tab S10 (Blue),1,Samsung,30590,39029,5,57
168,Lakme Lipstick (Blue),4,Lakme,42099,47183,0,185
169,O'Reilly SQL Cookbook (Silver),6,O'Reilly,27250,35153,15,113
170,Puma T-Shirt (Blue),2,Puma,68632,86300,15,217
171,Fastrack Watch (White),10,Fastrack,65981,91642,5,236
172,Saffola Cooking Oil (Red),8,Saffola,20122,26642,5,207
173,Home Centre Sofa (Blue),9,Home Centre,38237,44459,0,289
174,Lakme Lipstick (White),4,Lakme,25459,34392,5,122
175,Wildcraft Laptop Bag (Blue),10,Wildcraft,12637,14124,0,66
176,Nilkamal Office Chair (Blue),9,Nilkamal,64664,74237,20,257
177,Pearson Python Programming (Red),6,Pearson,53456,67119,0,253
178,Prestige Pressure Cooker (Red),3,Prestige,61351,73391,10,156
179,Tata Tea (White),8,Tata,75370,104209,10,92
180,Wildcraft Laptop Bag (Red),10,Wildcraft,73087,85681,0,220
181,Sony Bravia TV (Red),1,Sony,16350,21150,5,52
182,Tata Tea (Red),8,Tata,28978,39924,20,115
183,Dell Inspiron 15 (White),1,Dell,20841,26530,20,129
184,LEGO Building Blocks (Red),7,LEGO,43354,56237,20,58
185,Yonex Badminton Racket (White),5,Yonex,22331,26742,10,145
186,Fastrack Watch (Blue),10,Fastrack,73368,101387,10,233
187,Levis Jacket (Red),2,Levis,29187,33520,15,168
188,Lakme Face Wash (Blue),4,Lakme,33778,43008,15,79
189,Milton Lunch Box (Black),3,Milton,24983,31761,15,55
190,Prestige Pressure Cooker (White),3,Prestige,78605,97513,20,274
191,Adidas Track Pants (Blue),2,Adidas,18624,23724,20,285
192,Lakme Lipstick (Black),4,Lakme,13417,15300,10,223
193,Sony Bravia TV (White),1,Sony,5435,7418,10,270
194,Fastrack Watch (Silver),10,Fastrack,66489,83229,20,244
195,Packt Data Science Handbook (Blue),6,Packt,67914,81986,5,293
196,LEGO Building Blocks (White),7,LEGO,2772,3280,10,140
197,Mattel Barbie Doll (Silver),7,Mattel,75715,90571,15,54
198,Pearson Python Programming (Silver),6,Pearson,12764,14127,5,105
199,Fastrack Watch (Black),10,Fastrack,12620,15028,15,161
200,Nilkamal Office Chair (Silver),9,Nilkamal,26233,36030,20,232
201,Fortune Basmati Rice (Silver),8,Fortune,66018,74460,0,94
202,LEGO Building Blocks (White),7,LEGO,15646,18183,0,255
203,Hot Wheels Toy Car (Black),7,Hot Wheels,15595,19988,0,79
204,Levis Jacket (Black),2,Levis,17474,24009,0,81
205,Fastrack Watch (Red),10,Fastrack,18324,24130,20,244
206,Lakme Lipstick (Black),4,Lakme,38984,49570,15,214
207,Pearson Python Programming (White),6,Pearson,60182,77947,10,286
208,Adidas Track Pants (White),2,Adidas,13667,15403,0,222
209,Nilkamal Office Chair (Black),9,Nilkamal,76053,98829,5,96
210,Titan Wallet (White),10,Titan,2743,3708,20,119
211,O'Reilly SQL Cookbook (Black),6,O'Reilly,662,888,5,196
212,Cello Storage Box (Black),3,Cello,13236,15468,15,80
213,Milton Water Bottle (Red),3,Milton,47556,60153,20,207
214,Hot Wheels Toy Car (White),7,Hot Wheels,4044,4763,0,99
215,Samsung Galaxy Tab S10 (Black),1,Samsung,55872,63522,20,102
216,Tata Tea (Blue),8,Tata,8404,9663,20,51
217,Fortune Basmati Rice (Red),8,Fortune,77938,86255,5,86
218,Milton Water Bottle (Blue),3,Milton,42369,49924,5,23
219,Dove Soap (Black),4,Dove,33228,37135,0,205
220,Hot Wheels Toy Car (Blue),7,Hot Wheels,55968,76559,10,53
221,O'Reilly SQL Cookbook (Blue),6,O'Reilly,37861,46476,5,146
222,Boldfit Yoga Mat (White),5,Boldfit,33412,41381,0,76
223,Sony Bravia TV (Black),1,Sony,67894,77181,5,33
224,Mattel Barbie Doll (Black),7,Mattel,59394,72436,0,270
225,Milton Water Bottle (Silver),3,Milton,2220,2786,10,249
226,Adidas Sneakers (Black),2,Adidas,45420,59558,15,63
227,Dove Shampoo (Red),4,Dove,59870,67683,0,256
228,Nivea Moisturizer (Black),4,Nivea,38212,46172,20,161
229,Nescafe Coffee (Red),8,Nescafe,23435,26581,5,32
230,Sony WH-1000XM5 Headphones (White),1,Sony,46235,58233,20,201
231,Saffola Cooking Oil (Silver),8,Saffola,33760,42161,5,81
232,Nilkamal Office Chair (White),9,Nilkamal,26762,34311,5,245
233,Boldfit Yoga Mat (Red),5,Boldfit,20018,22493,20,52
234,Nilkamal Office Chair (Red),9,Nilkamal,2987,3314,10,226
235,Hot Wheels Toy Car (Blue),7,Hot Wheels,43797,56412,0,54
236,Nike Sports T-Shirt (Silver),2,Nike,64155,83398,0,149
237,Apple iPad Air (Blue),1,Apple,77251,90444,20,54
238,Fastrack Watch (Silver),10,Fastrack,896,1070,0,182
239,Prestige Pressure Cooker (Silver),3,Prestige,66276,73657,20,172
240,Titan Wallet (Silver),10,Titan,69861,97589,5,53
241,Nivea Body Lotion (Black),4,Nivea,54839,66611,20,169
242,Levis Jacket (Black),2,Levis,19956,23246,10,45
243,Saffola Cooking Oil (White),8,Saffola,31078,41932,10,243
244,Prestige Pressure Cooker (Silver),3,Prestige,75009,103031,20,248
245,Apple iPad Air (Blue),1,Apple,22145,30228,5,33
246,Nivea Moisturizer (Silver),4,Nivea,60890,81954,20,107
247,Nike Sports T-Shirt (Black),2,Nike,21256,27595,0,152
248,Nike Running Shoes (Blue),2,Nike,75415,94561,20,249
249,Prestige Mixer Grinder (Red),3,Prestige,3437,4534,20,277
