product_id,product_name,category_id,brand,cost_price,selling_price,discount_percent,stock
250,Titan Wallet (Black),10,Titan,72146,99447,10,175
251,Nilkamal Office Chair (Black),9,Nilkamal,59651,82559,10,287
252,Home Centre Sofa (Silver),9,Home Centre,58218,81025,10,244
253,Sony Bravia TV (Black),1,Sony,3867,4554,0,234
254,Nescafe Coffee (Black),8,Nescafe,24070,32557,15,63
255,Boldfit Yoga Mat (Black),5,Boldfit,21187,26553,15,158
256,Cello Storage Box (Silver),3,Cello,66650,76322,15,264
257,Dell Inspiron 15 (Silver),1,Dell,46983,54913,0,152
258,Levis Jeans (Blue),2,Levis,56487,62881,20,147
259,Milton Lunch Box (Silver),3,Milton,73662,85981,15,201
260,Levis Jacket (White),2,Levis,38884,50238,20,235
261,Boldfit Yoga Mat (Silver),5,Boldfit,33091,43551,20,239
262,Dell XPS 13 (Silver),1,Dell,41446,47476,15,25
263,Cello Storage Box (Black),3,Cello,51085,58374,10,144
264,Hot Wheels Toy Car (Black),7,Hot Wheels,66367,92269,5,156
265,IKEA Study Table (Silver),9,IKEA,5885,8027,5,152
266,Hot Wheels Toy Car (Silver),7,Hot Wheels,58849,75361,0,237
267,Sony Bravia TV (Black),1,Sony,39808,44670,0,147
268,Packt Data Science Handbook (White),6,Packt,53896,61031,5,263
269,LEGO Building Blocks (White),7,LEGO,33087,36830,10,184
270,Home Centre Sofa (Red),9,Home Centre,44074,58791,0,104
271,O'Reilly SQL Cookbook (Red),6,O'Reilly,19458,22934,20,69
272,Hot Wheels Toy Car (White),7,Hot Wheels,38399,45390,20,233
273,LEGO Building Blocks (Red),7,LEGO,9063,12069,5,152
274,Fastrack Watch (Silver),10,Fastrack,71415,99047,0,225
275,Tata Tea (Blue),8,Tata,10935,13481,15,284
276,Adidas Track Pants (Silver),2,Adidas,24710,33994,15,155
277,IKEA Study Table (Silver),9,IKEA,52381,68563,20,245
278,Boldfit Yoga Mat (Black),5,Boldfit,43403,52174,10,180
279,Apple iPhone 16 (Silver),1,Apple,18164,23916,5,49
280,Nescafe Coffee (Red),8,Nescafe,6331,7631,0,262
281,Levis Jeans (White),2,Levis,78619,99165,20,222
282,Nivea Body Lotion (White),4,Nivea,54343,75686,5,71
283,Home Centre Sofa (Blue),9,Home Centre,49309,63108,15,268
284,Apple iPhone 16 (Silver),1,Apple,75525,89900,5,172
285,Home Centre Sofa (White),9,Home Centre,6654,7904,15,212
286,Boldfit Yoga Mat (Red),5,Boldfit,54299,60543,15,154
287,Prestige Pressure Cooker (Blue),3,Prestige,56020,76162,15,246
288,Packt Data Science Handbook (Silver),6,Packt,59563,79502,10,183
289,Lakme Lipstick (Red),4,Lakme,17651,20700,10,152
290,Hot Wheels Toy Car (White),7,Hot Wheels,55384,66513,10,47
291,Levis Jacket (Silver),2,Levis,45985,53741,0,24
292,LEGO Building Blocks (Black),7,LEGO,23425,26836,5,251
293,Hot Wheels Toy Car (Blue),7,Hot Wheels,53090,60538,10,54
294,LEGO Building Blocks (Black),7,LEGO,23683,28047,0,67
295,Packt Data Science Handbook (Silver),6,Packt,68273,88196,0,23
296,Nilkamal Office Chair (Red),9,Nilkamal,77676,97474,15,266
297,Tata Tea (Black),8,Tata,23160,29490,10,247
298,Dell XPS 13 (White),1,Dell,54049,72304,5,237
299,Adidas Sneakers (White),2,Adidas,7508,8718,10,137
300,Nescafe Coffee (Red),8,Nescafe,45814,59967,15,292
301,HP Victus Laptop (White),1,HP,48799,68075,20,109
302,Yonex Badminton Racket (Silver),5,Yonex,30982,38759,10,205
303,SG Cricket Bat (Red),5,SG,33853,40340,10,166
304,Nescafe Coffee (White),8,Nescafe,10553,11960,5,98
305,Nescafe Coffee (Silver),8,Nescafe,11623,14357,15,125
306,Dove Soap (White),4,Dove,64631,74384,5,295
307,Mattel Barbie Doll (Black),7,Mattel,62724,75650,0,297
308,Apple iPad Air (Red),1,Apple,32866,44303,10,188
309,Lakme Face Wash (Silver),4,Lakme,30586,36626,20,277
310,Milton Water Bottle (Blue),3,Milton,30583,41725,0,38
311,Nike Sports T-Shirt (Red),2,Nike,62650,78409,20,54
312,Hot Wheels Toy Car (Blue),7,Hot Wheels,33805,39765,10,153
313,Boldfit Yoga Mat (Silver),5,Boldfit,28059,37762,10,53
314,Tata Tea (Silver),8,Tata,14544,16066,10,143
315,Wildcraft Laptop Bag (Silver),10,Wildcraft,60333,83748,20,150
316,Home Centre Sofa (Silver),9,Home Centre,74935,95450,20,290
317,Nilkamal Office Chair (Blue),9,Nilkamal,41722,51917,5,265
318,Puma T-Shirt (White),2,Puma,33765,40958,0,65
319,Fastrack Watch (Blue),10,Fastrack,23441,27668,5,135
320,Titan Wallet (Silver),10,Titan,31362,36739,0,97
321,Levis Jeans (Red),2,Levis,21093,29173,20,127
322,Cello Dinner Set (Silver),3,Cello,73513,101244,5,94
323,Nike Running Shoes (Black),2,Nike,24763,28948,0,28
324,Levis Jacket (Red),2,Levis,50229,56978,0,280
325,Fastrack Watch (Red),10,Fastrack,16451,18151,0,171
326,Nivea Body Lotion (Black),4,Nivea,38348,42892,5,168
327,Packt Data Science Handbook (Black),6,Packt,77784,97471,0,267
328,Boldfit Yoga Mat (White),5,Boldfit,41769,49822,20,181
329,Nike Running Shoes (White),2,Nike,2715,3358,15,113
330,Dell XPS 13 (Blue),1,Dell,77613,94203,0,189
331,Apple MacBook Air (Red),1,Apple,51609,63304,0,57
332,HP Victus Laptop (Blue),1,HP,11843,15546,5,164
333,HP Victus Laptop (Black),1,HP,52774,67774,20,157
334,Titan Wallet (Silver),10,Titan,2471,2990,20,119
335,Hot Wheels Toy Car (Blue),7,Hot Wheels,73108,83507,20,227
336,Milton Lunch Box (Black),3,Milton,69700,81564,15,286
337,Wildcraft Laptop Bag (Silver),10,Wildcraft,64108,85550,0,206
338,Dell XPS 13 (White),1,Dell,48081,59431,0,252
339,LEGO Building Blocks (White),7,LEGO,3419,4728,5,240
340,O'Reilly SQL Cookbook (Red),6,O'Reilly,2425,2887,0,22
341,Titan Wallet (Black),10,Titan,60922,73615,20,180
342,Levis Jacket (Red),2,Levis,38614,50654,5,269
343,Boldfit Yoga Mat (Black),5,Boldfit,13157,16611,20,94
344,SG Cricket Bat (White),5,SG,57613,67976,5,92
345,Titan Wallet (Silver),10,Titan,77522,87005,0,155
346,O'Reilly SQL Cookbook (Black),6,O'Reilly,73055,87957,10,210
347,Fortune Basmati Rice (Red),8,Fortune,66795,76007,20,92
348,Milton Lunch Box (Black),3,Milton,75803,83794,0,52
349,LEGO Building Blocks (Red),7,LEGO,36559,50641,15,107
350,Lakme Face Wash (Red),4,Lakme,23781,29748,20,187
351,SG Cricket Bat (Black),5,SG,64132,80553,20,113
352,Cello Storage Box (Red),3,Cello,32005,36070,15,57
353,Mattel Barbie Doll (Black),7,Mattel,63607,71225,10,50
354,Nike Sports T-Shirt (Black),2,Nike,23830,32245,0,64
355,Pearson Python Programming (Black),6,Pearson,6217,8226,5,245
356,Sony Bravia TV (White),1,Sony,6247,6933,0,240
357,Titan Wallet (Black),10,Titan,63921,75230,0,278
358,Titan Wallet (Blue),10,Titan,30253,40636,5,287
359,Saffola Cooking Oil (Red),8,Saffola,45669,52037,10,162
360,Fortune Basmati Rice (Black),8,Fortune,67958,93626,15,123
361,SG Cricket Bat (Black),5,SG,5155,6069,0,98
362,Packt Data Science Handbook (White),6,Packt,24509,27465,10,129
363,O'Reilly SQL Cookbook (Silver),6,O'Reilly,32213,38694,5,235
364,Nilkamal Office Chair (Blue),9,Nilkamal,72022,88632,15,249
365,Dove Shampoo (Blue),4,Dove,39765,54847,20,119
366,IKEA Study Table (Blue),9,IKEA,30364,36885,10,227
367,Cello Dinner Set (Blue),3,Cello,44277,49409,15,161
368,HP Victus Laptop (Red),1,HP,44482,53633,10,223
369,Prestige Mixer Grinder (Black),3,Prestige,78365,87001,10,186
370,Nike Sports T-Shirt (Blue),2,Nike,4111,5343,20,72
371,Lakme Lipstick (Black),4,Lakme,61146,81548,15,68
372,Fastrack Watch (White),10,Fastrack,43561,58442,15,219
373,Samsung Galaxy S25 (Black),1,Samsung,53731,70663,10,139
374,O'Reilly SQL Cookbook (White),6,O'Reilly,585,800,5,113
375,Nescafe Coffee (Black),8,Nescafe,1886,2163,15,45
376,Puma Hoodie (Blue),2,Puma,28627,38899,5,197
377,Titan Wallet (Silver),10,Titan,45036,49971,10,42
378,Fortune Basmati Rice (White),8,Fortune,17426,21592,20,45
379,Packt Data Science Handbook (Black),6,Packt,30725,39940,0,44
380,HP Victus Laptop (Silver),1,HP,28841,40116,0,124
381,Wildcraft Laptop Bag (Blue),10,Wildcraft,46140,52498,0,129
382,LEGO Building Blocks (Black),7,LEGO,9938,12549,20,68
383,Dove Soap (Silver),4,Dove,23340,32394,10,197
384,Nivea Body Lotion (White),4,Nivea,6490,7842,0,37
385,HP Victus Laptop (Silver),1,HP,76208,84127,0,223
386,Titan Wallet (Black),10,Titan,72161,87751,15,264
387,SG Cricket Bat (Red),5,SG,66161,78077,5,131
388,Dove Soap (Blue),4,Dove,76659,100397,10,135
389,Apple MacBook Air (Red),1,Apple,60593,73504,5,191
390,Pearson Python Programming (White),6,Pearson,46105,62174,0,272
391,Nivea Body Lotion (Blue),4,Nivea,17540,24023,5,166
392,Levis Jacket (White),2,Levis,76798,85886,5,96
393,Lakme Face Wash (Blue),4,Lakme,12984,14554,0,40
394,Mattel Barbie Doll (Blue),7,Mattel,32518,35824,20,231
395,IKEA Study Table (Black),9,IKEA,20353,27800,0,65
396,Hot Wheels Toy Car (White),7,Hot Wheels,18336,23559,0,164
397,O'Reilly SQL Cookbook (Silver),6,O'Reilly,73439,98186,20,250
398,Packt Data Science Handbook (Black),6,Packt,22912,29282,20,236
399,Yonex Badminton Racket (Black),5,Yonex,30770,42646,5,234
400,Prestige Mixer Grinder (Red),3,Prestige,49002,59102,5,59
401,Boldfit Yoga Mat (Black),5,Boldfit,78597,89429,15,78
402,Puma Hoodie (White),2,Puma,72685,80086,5,240
403,Prestige Mixer Grinder (Black),3,Prestige,46712,64092,20,83
404,Home Centre Sofa (Black),9,Home Centre,48477,61549,15,74
405,Levis Jeans (Silver),2,Levis,49183,59004,20,61
406,Titan Wallet (Red),10,Titan,22451,29437,0,215
407,Home Centre Sofa (Black),9,Home Centre,45021,61910,15,293
408,Wildcraft Laptop Bag (Silver),10,Wildcraft,49709,63756,5,280
409,Titan Wallet (Silver),10,Titan,36690,44010,10,47
410,Adidas Sneakers (Red),2,Adidas,21800,23987,5,129
411,Titan Wallet (White),10,Titan,18230,23676,5,50
412,SG Cricket Bat (Blue),5,SG,64368,89871,5,87
413,Home Centre Sofa (Black),9,Home Centre,55741,77601,10,120
414,Samsung Smart TV (Black),1,Samsung,17222,19130,5,45
415,Yonex Badminton Racket (White),5,Yonex,17615,23165,15,203
416,Cello Dinner Set (White),3,Cello,49380,64952,0,86
417,Nilkamal Office Chair (Blue),9,Nilkamal,6664,8144,15,120
418,Apple MacBook Air (Silver),1,Apple,30752,42452,15,253
419,Nescafe Coffee (Silver),8,Nescafe,13076,16780,5,87
420,Nike Running Shoes (Silver),2,Nike,12251,15003,0,260
421,Boldfit Yoga Mat (White),5,Boldfit,76789,101724,20,131
422,Nike Sports T-Shirt (White),2,Nike,71437,96179,0,218
423,LEGO Building Blocks (Silver),7,LEGO,11137,14928,5,80
424,Hot Wheels Toy Car (Silver),7,Hot Wheels,7823,9466,20,208
425,Hot Wheels Toy Car (Black),7,Hot Wheels,50722,59352,15,98
426,Levis Jacket (Blue),2,Levis,8422,10030,10,150
427,SG Cricket Bat (Red),5,SG,51816,72226,10,116
428,Dove Soap (Blue),4,Dove,1618,1926,20,212
429,Milton Water Bottle (White),3,Milton,22643,27524,15,80
430,Puma Hoodie (Blue),2,Puma,28869,38561,5,195
431,Home Centre Sofa (Blue),9,Home Centre,20331,22982,20,282
432,Sony WH-1000XM5 Headphones (Silver),1,Sony,13356,17656,15,95
433,Dove Soap (Black),4,Dove,79246,100742,15,154
434,Lakme Face Wash (White),4,Lakme,18060,23767,10,255
435,Milton Water Bottle (Blue),3,Milton,70181,82164,5,153
436,Lakme Lipstick (Black),4,Lakme,10813,14185,10,290
437,Saffola Cooking Oil (Blue),8,Saffola,35506,42995,15,219
438,Fastrack Watch (Red),10,Fastrack,43861,58721,15,157
439,Pearson Python Programming (White),6,Pearson,57724,69916,15,158
440,Hot Wheels Toy Car (Black),7,Hot Wheels,56979,66243,10,84
441,Adidas Track Pants (Blue),2,Adidas,48988,54211,0,190
442,Titan Wallet (Blue),10,Titan,24796,32932,20,93
443,O'Reilly SQL Cookbook (Red),6,O'Reilly,40095,54259,5,77
444,Lakme Face Wash (Blue),4,Lakme,18418,21583,20,80
445,Yonex Badminton Racket (Black),5,Yonex,37975,42372,10,298
446,Wildcraft Laptop Bag (White),10,Wildcraft,54954,73911,10,182
447,Yonex Badminton Racket (Red),5,Yonex,74761,91492,15,135
448,Nike Running Shoes (Silver),2,Nike,16488,20588,20,202
449,Prestige Mixer Grinder (Black),3,Prestige,48781,64340,15,67
450,IKEA Study Table (White),9,IKEA,27909,33737,10,110
451,Mattel Barbie Doll (Blue),7,Mattel,35503,48044,15,44
452,Levis Jeans (White),2,Levis,3818,4991,15,194
453,Prestige Pressure Cooker (Red),3,Prestige,59871,68230,15,224
454,O'Reilly SQL Cookbook (White),6,O'Reilly,61845,68092,10,51
455,Dell Inspiron 15 (Red),1,Dell,70886,79311,10,186
456,Home Centre Sofa (Black),9,Home Centre,3818,5254,15,111
457,Prestige Pressure Cooker (White),3,Prestige,42415,52549,5,81
458,LEGO Building Blocks (White),7,LEGO,75691,98980,0,131
459,Mattel Barbie Doll (Red),7,Mattel,22058,30275,5,82
460,Nivea Body Lotion (Blue),4,Nivea,20707,25996,15,110
461,Sony Bravia TV (Silver),1,Sony,64022,85483,10,85
462,Packt Data Science Handbook (White),6,Packt,31253,35769,5,246
463,Dove Shampoo (Silver),4,Dove,79587,102060,0,167
464,O'Reilly SQL Cookbook (Blue),6,O'Reilly,30056,34226,15,238
465,Puma Hoodie (Red),2,Puma,52548,59247,0,255
466,Sony Bravia TV (Red),1,Sony,65752,87869,0,278
467,Prestige Pressure Cooker (Black),3,Prestige,13432,14832,0,99
468,LEGO Building Blocks (Silver),7,LEGO,29632,40533,20,113
469,Levis Jacket (Blue),2,Levis,70509,95741,15,264
470,Nivea Body Lotion (Blue),4,Nivea,17673,20209,5,98
471,Prestige Mixer Grinder (Black),3,Prestige,38777,45606,5,197
472,Home Centre Sofa (White),9,Home Centre,23914,31573,10,227
473,HP Pavilion Laptop (Silver),1,HP,44741,52048,0,219
474,Dove Soap (White),4,Dove,9238,12531,0,292
475,Dell XPS 13 (Red),1,Dell,36646,41459,5,23
476,Nescafe Coffee (Silver),8,Nescafe,40462,53881,20,185
477,Prestige Mixer Grinder (White),3,Prestige,51010,58781,0,280
478,Boldfit Yoga Mat (Silver),5,Boldfit,62566,81151,15,52
479,Packt Data Science Handbook (Red),6,Packt,6402,7736,10,57
480,Cello Dinner Set (Blue),3,Cello,11834,14537,10,56
481,Puma T-Shirt (Red),2,Puma,36101,39894,0,212
482,Wildcraft Laptop Bag (Red),10,Wildcraft,72212,90192,5,50
483,Fortune Basmati Rice (Black),8,Fortune,33742,38824,5,27
484,Levis Jeans (White),2,Levis,12270,14047,0,123
485,Wildcraft Laptop Bag (Silver),10,Wildcraft,53391,66142,20,252
486,LEGO Building Blocks (White),7,LEGO,10224,11752,15,267
487,Lakme Lipstick (White),4,Lakme,57889,75001,0,255
488,Packt Data Science Handbook (Silver),6,Packt,55596,67033,5,178
489,Lakme Lipstick (Red),4,Lakme,43598,51996,0,282
490,Fastrack Watch (White),10,Fastrack,31062,35330,0,101
491,Nike Sports T-Shirt (Black),2,Nike,46257,57630,15,159
492,Boldfit Yoga Mat (Red),5,Boldfit,1402,1841,0,91
493,Mattel Barbie Doll (Red),7,Mattel,40630,48461,15,274
494,Hot Wheels Toy Car (Silver),7,Hot Wheels,59500,81931,0,234
495,Nivea Body Lotion (Red),4,Nivea,4926,5798,10,36
496,HP Pavilion Laptop (Blue),1,HP,41752,54682,15,121
497,Sony WH-1000XM5 Headphones (Blue),1,Sony,74561,91559,5,257
498,Fortune Basmati Rice (Silver),8,Fortune,47436,54134,15,134
499,Pearson Python Programming (Blue),6,Pearson,78299,97073,0,111
500,O'Reilly SQL Cookbook (White),6,O'Reilly,69839,80198,15,125
