return_id,order_id,reason,return_date
1366,13457,Quality Issue,2026-04-05
1367,13472,Size Issue,2025-11-28
1368,13476,Wrong Item,2025-06-28
1369,13480,Quality Issue,2025-07-22
1370,13485,Size Issue,2026-01-28
1371,13489,Defective,2026-01-25
1372,13516,Size Issue,2025-10-21
1373,13537,Damaged,2025-07-26
1374,13548,Size Issue,2025-11-17
1375,13564,Wrong Item,2026-03-20
1376,13573,Wrong Item,2026-04-19
1377,13581,Size Issue,2025-10-30
1378,13608,Wrong Item,2026-03-30
1379,13609,Damaged,2026-02-11
1380,13612,Size Issue,2026-01-12
1381,13616,Size Issue,2025-07-30
1382,13617,Size Issue,2026-06-03
1383,13627,Damaged,2025-07-31
1384,13676,Quality Issue,2026-03-09
1385,13682,Size Issue,2025-09-25
1386,13689,Defective,2025-08-05
1387,13694,Quality Issue,2025-08-06
1388,13695,Damaged,2026-02-22
1389,13699,Damaged,2025-07-25
1390,13701,Wrong Item,2025-08-25
1391,13718,Damaged,2025-07-05
1392,13732,Size Issue,2026-04-26
1393,13737,Quality Issue,2026-03-13
1394,13747,Quality Issue,2026-03-23
1395,13751,Size Issue,2026-06-02
1396,13754,Defective,2026-04-09
1397,13775,Size Issue,2026-04-21
1398,13798,Wrong Item,2026-06-17
1399,13811,Defective,2025-09-30
1400,13819,Wrong Item,2025-12-05
1401,13854,Defective,2026-04-04
1402,13864,Wrong Item,2026-04-08
1403,13881,Defective,2026-01-08
1404,13916,Quality Issue,2026-06-09
1405,13920,Size Issue,2026-04-22
1406,13933,Damaged,2025-12-04
1407,13937,Size Issue,2025-10-22
1408,13960,Defective,2025-09-26
1409,13974,Quality Issue,2025-08-22
1410,13990,Defective,2025-08-31
1411,13998,Size Issue,2026-02-02
1412,13999,Size Issue,2026-06-17
1413,14024,Quality Issue,2025-11-26
1414,14032,Damaged,2025-07-01
1415,14035,Damaged,2025-06-27
1416,14042,Size Issue,2025-08-24
1417,14045,Quality Issue,2025-08-31
1418,14057,Defective,2026-01-19
1419,14062,Size Issue,2025-08-03
1420,14063,Defective,2025-07-28
1421,14067,Damaged,2025-10-02
1422,14112,Size Issue,2025-09-13
1423,14151,Quality Issue,2025-12-18
1424,14179,Damaged,2025-07-02
1425,14180,Wrong Item,2026-03-31
1426,14197,Quality Issue,2025-12-27
1427,14214,Defective,2026-01-06
1428,14245,Quality Issue,2025-12-21
1429,14255,Damaged,2026-02-06
1430,14273,Size Issue,2025-08-28
1431,14274,Quality Issue,2026-05-14
1432,14278,Size Issue,2025-12-23
1433,14295,Size Issue,2025-10-26
1434,14328,Wrong Item,2025-11-02
1435,14329,Damaged,2026-01-25
1436,14330,Size Issue,2026-05-21
1437,14334,Quality Issue,2025-11-01
1438,14335,Wrong Item,2025-11-26
1439,14342,Defective,2025-10-03
1440,14354,Size Issue,2026-03-29
1441,14373,Damaged,2025-09-03
1442,14379,Wrong Item,2025-12-10
1443,14396,Size Issue,2026-04-02
1444,14407,Quality Issue,2025-07-09
1445,14418,Size Issue,2025-08-30
1446,14428,Quality Issue,2025-09-09
1447,14429,Size Issue,2026-05-05
1448,14438,Quality Issue,2025-11-27
1449,14448,Quality Issue,2026-01-24
1450,14463,Quality Issue,2025-10-17
1451,14469,Quality Issue,2025-11-26
1452,14479,Wrong Item,2026-04-07
1453,14482,Quality Issue,2025-10-23
1454,14485,Defective,2026-05-27
1455,14494,Damaged,2025-09-04
1456,14503,Size Issue,2025-12-07
1457,14509,Size Issue,2026-04-25
1458,14516,Wrong Item,2026-01-14
1459,14526,Defective,2025-11-25
1460,14532,Damaged,2025-08-21
1461,14557,Wrong Item,2025-08-13
1462,14559,Quality Issue,2025-11-08
1463,14574,Damaged,2025-11-20
1464,14582,Damaged,2025-12-17
1465,14587,Size Issue,2026-04-01
1466,14611,Defective,2025-07-08
1467,14613,Defective,2025-08-22
1468,14621,Defective,2026-03-02
1469,14626,Quality Issue,2025-08-13
1470,14653,Quality Issue,2026-03-20
1471,14659,Size Issue,2025-10-28
1472,14660,Damaged,2025-07-22
1473,14661,Quality Issue,2025-08-15
1474,14668,Wrong Item,2026-05-22
1475,14687,Size Issue,2026-01-26
1476,14694,Wrong Item,2025-07-09
1477,14698,Quality Issue,2025-08-11
1478,14699,Size Issue,2025-08-23
1479,14712,Defective,2026-05-06
1480,14746,Wrong Item,2025-08-07
1481,14762,Defective,2026-04-28
1482,14770,Defective,2026-01-30
1483,14791,Defective,2026-03-21
1484,14794,Damaged,2026-04-22
1485,14813,Quality Issue,2026-06-14
1486,14821,Size Issue,2025-07-20
1487,14822,Defective,2026-01-15
1488,14825,Defective,2026-03-11
1489,14826,Quality Issue,2026-02-25
1490,14831,Defective,2026-05-29
1491,14842,Size Issue,2025-08-11
1492,14862,Wrong Item,2026-04-08
1493,14866,Defective,2026-05-23
1494,14875,Defective,2026-05-11
1495,14878,Wrong Item,2026-01-27
1496,14879,Damaged,2025-10-22
1497,14888,Damaged,2026-06-20
1498,14911,Size Issue,2025-08-17
1499,14919,Defective,2025-07-31
1500,14926,Size Issue,2026-02-24
1501,14929,Defective,2025-10-22
1502,14933,Defective,2026-04-11
1503,14937,Size Issue,2025-07-23
1504,14948,Damaged,2025-07-13
1505,14991,Size Issue,2025-09-05
1506,15007,Damaged,2026-02-05
1507,15013,Quality Issue,2025-07-28
1508,15022,Wrong Item,2026-05-20
1509,15023,Wrong Item,2025-07-17
1510,15035,Size Issue,2025-10-06
1511,15042,Damaged,2025-10-07
1512,15071,Damaged,2025-07-21
1513,15093,Wrong Item,2026-06-17
1514,15095,Quality Issue,2026-04-23
1515,15096,Wrong Item,2025-09-17
1516,15100,Quality Issue,2025-08-24
1517,15108,Wrong Item,2025-07-03
1518,15117,Size Issue,2026-02-05
1519,15138,Wrong Item,2025-12-10
1520,15146,Wrong Item,2025-10-24
1521,15150,Wrong Item,2026-06-12
1522,15151,Wrong Item,2025-12-20
1523,15157,Quality Issue,2025-11-27
1524,15174,Wrong Item,2026-02-28
1525,15178,Size Issue,2025-11-09
1526,15194,Quality Issue,2025-08-30
1527,15197,Size Issue,2026-03-24
1528,15198,Damaged,2025-09-27
1529,15205,Wrong Item,2025-11-28
1530,15213,Size Issue,2026-06-20
1531,15219,Size Issue,2026-04-22
1532,15228,Damaged,2026-01-24
1533,15238,Defective,2025-12-21
1534,15279,Wrong Item,2026-03-24
1535,15287,Quality Issue,2025-10-22
1536,15289,Quality Issue,2026-04-17
1537,15294,Size Issue,2025-09-03
1538,15323,Defective,2025-09-02
1539,15327,Wrong Item,2025-09-19
1540,15350,Defective,2026-05-14
1541,15358,Defective,2026-02-25
1542,15361,Size Issue,2026-04-12
1543,15367,Defective,2026-04-22
1544,15385,Wrong Item,2026-01-19
1545,15387,Size Issue,2026-06-13
1546,15394,Damaged,2026-04-04
1547,15402,Wrong Item,2025-12-29
1548,15415,Defective,2025-09-06
1549,15428,Damaged,2025-10-08
1550,15439,Defective,2025-08-17
1551,15459,Damaged,2026-06-22
1552,15475,Wrong Item,2026-05-19
1553,15502,Size Issue,2025-09-01
1554,15505,Size Issue,2026-04-27
1555,15529,Defective,2026-03-31
1556,15538,Size Issue,2026-02-08
1557,15556,Quality Issue,2025-07-09
1558,15560,Quality Issue,2025-10-24
1559,15582,Size Issue,2025-11-23
1560,15593,Quality Issue,2026-01-05
1561,15612,Defective,2025-11-12
1562,15637,Size Issue,2026-03-08
1563,15648,Damaged,2025-07-26
1564,15653,Defective,2026-04-16
1565,15672,Quality Issue,2025-10-05
1566,15676,Defective,2025-07-14
1567,15678,Quality Issue,2026-01-02
1568,15681,Damaged,2025-08-30
1569,15688,Size Issue,2026-04-24
1570,15705,Quality Issue,2025-08-01
1571,15714,Size Issue,2026-05-24
1572,15720,Defective,2025-10-03
1573,15724,Quality Issue,2025-11-16
1574,15726,Wrong Item,2026-06-11
1575,15730,Wrong Item,2026-01-06
1576,15735,Defective,2025-08-07
1577,15750,Wrong Item,2025-12-29
1578,15756,Size Issue,2025-08-22
1579,15762,Wrong Item,2025-07-04
1580,15773,Size Issue,2025-07-03
1581,15801,Wrong Item,2025-09-21
1582,15806,Size Issue,2026-04-30
1583,15808,Size Issue,2025-09-12
1584,15814,Wrong Item,2026-03-20
1585,15821,Wrong Item,2026-06-03
1586,15822,Defective,2025-08-07
1587,15823,Size Issue,2025-10-21
1588,15878,Size Issue,2026-02-14
1589,15882,Damaged,2026-06-16
1590,15883,Quality Issue,2026-01-17
1591,15891,Size Issue,2025-08-22
1592,15894,Damaged,2025-10-23
1593,15895,Quality Issue,2026-01-27
1594,15896,Damaged,2025-11-23
1595,15897,Quality Issue,2025-07-17
1596,15905,Damaged,2026-02-14
1597,15908,Wrong Item,2025-07-02
1598,15916,Wrong Item,2026-01-28
1599,15923,Size Issue,2026-01-16
1600,15931,Size Issue,2025-08-23
1601,15939,Quality Issue,2026-04-07
1602,15943,Quality Issue,2025-08-09
1603,15944,Wrong Item,2025-12-25
1604,15968,Defective,2025-08-02
1605,15972,Quality Issue,2025-11-16
1606,15975,Size Issue,2026-02-12
1607,15979,Defective,2026-01-14
1608,15986,Wrong Item,2025-12-13
1609,15987,Wrong Item,2025-08-20
1610,15999,Damaged,2026-03-06
1611,16000,Size Issue,2026-05-04
1612,16010,Defective,2026-06-19
1613,16012,Defective,2026-05-02
1614,16017,Size Issue,2025-08-28
1615,16026,Quality Issue,2025-07-12
1616,16037,Size Issue,2025-09-13
1617,16041,Wrong Item,2025-09-01
1618,16053,Quality Issue,2026-03-13
1619,16065,Damaged,2025-11-18
1620,16068,Size Issue,2026-02-02
1621,16076,Size Issue,2026-03-04
1622,16100,Defective,2025-09-26
1623,16101,Size Issue,2026-01-26
1624,16103,Damaged,2026-05-21
1625,16113,Wrong Item,2026-04-04
1626,16117,Defective,2025-12-21
1627,16128,Quality Issue,2026-06-01
1628,16136,Damaged,2026-01-18
1629,16145,Defective,2026-03-02
1630,16152,Damaged,2025-07-12
1631,16161,Size Issue,2025-07-23
1632,16168,Quality Issue,2025-10-13
1633,16181,Size Issue,2026-03-27
1634,16185,Defective,2025-07-05
1635,16200,Damaged,2026-01-26
1636,16203,Quality Issue,2026-03-05
1637,16220,Size Issue,2026-03-12
1638,16224,Wrong Item,2026-02-27
1639,16227,Wrong Item,2025-10-08
1640,16246,Wrong Item,2025-10-30
1641,16259,Size Issue,2025-10-22
1642,16264,Wrong Item,2026-03-08
1643,16290,Quality Issue,2025-12-24
1644,16313,Damaged,2026-06-04
1645,16315,Size Issue,2026-02-11
1646,16323,Quality Issue,2025-12-31
1647,16326,Damaged,2025-10-08
1648,16341,Defective,2026-05-22
1649,16346,Quality Issue,2025-09-17
1650,16349,Quality Issue,2025-11-16
1651,16350,Damaged,2026-01-24
1652,16358,Wrong Item,2026-04-09
1653,16365,Defective,2026-02-06
1654,16374,Quality Issue,2025-10-19
1655,16398,Size Issue,2025-07-31
1656,16404,Wrong Item,2025-07-12
1657,16410,Defective,2025-11-21
1658,16419,Wrong Item,2025-11-14
1659,16425,Damaged,2026-02-03
1660,16433,Quality Issue,2026-05-26
1661,16444,Defective,2025-08-15
1662,16448,Defective,2026-02-22
1663,16453,Wrong Item,2025-12-09
1664,16468,Size Issue,2026-01-28
1665,16470,Wrong Item,2026-06-02
1666,16471,Size Issue,2026-06-21
1667,16488,Size Issue,2026-06-16
1668,16506,Damaged,2026-03-06
1669,16512,Wrong Item,2025-09-03
1670,16553,Wrong Item,2025-11-01
1671,16569,Damaged,2026-01-25
1672,16573,Damaged,2026-02-18
1673,16575,Wrong Item,2026-03-02
1674,16580,Damaged,2026-05-26
1675,16592,Wrong Item,2025-09-22
1676,16598,Defective,2025-07-05
1677,16631,Size Issue,2026-02-20
1678,16640,Size Issue,2025-11-24
1679,16658,Quality Issue,2025-11-23
1680,16676,Wrong Item,2026-03-11
1681,16679,Defective,2026-02-12
1682,16692,Quality Issue,2026-05-08
1683,16707,Size Issue,2026-02-04
1684,16715,Wrong Item,2025-08-22
1685,16717,Damaged,2025-10-27
1686,16726,Size Issue,2025-10-21
1687,16730,Size Issue,2025-09-30
1688,16733,Defective,2026-06-25
1689,16735,Defective,2026-06-23
1690,16748,Wrong Item,2026-02-21
1691,16754,Quality Issue,2026-01-31
1692,16767,Defective,2026-03-21
1693,16796,Wrong Item,2026-06-25
1694,16802,Damaged,2025-11-11
1695,16814,Wrong Item,2025-08-03
1696,16827,Size Issue,2025-07-06
1697,16872,Defective,2025-07-30
1698,16877,Quality Issue,2025-11-19
1699,16886,Wrong Item,2025-10-22
1700,16904,Damaged,2026-01-27
1701,16916,Wrong Item,2025-07-11
1702,16924,Damaged,2025-12-23
1703,16938,Damaged,2026-04-15
1704,16939,Quality Issue,2025-08-24
1705,16947,Size Issue,2026-06-04
1706,16954,Wrong Item,2025-12-15
1707,16959,Damaged,2025-08-03
1708,16974,Size Issue,2025-07-20
1709,16976,Quality Issue,2025-10-28
1710,16980,Damaged,2026-01-30
1711,16990,Damaged,2025-07-22
1712,17016,Quality Issue,2026-04-21
1713,17018,Damaged,2025-09-05
1714,17024,Damaged,2026-03-29
1715,17031,Damaged,2025-11-02
1716,17041,Defective,2026-05-01
1717,17052,Quality Issue,2025-12-11
1718,17061,Wrong Item,2026-03-25
1719,17079,Size Issue,2025-07-15
1720,17084,Quality Issue,2025-10-21
1721,17090,Quality Issue,2026-03-26
1722,17104,Wrong Item,2025-10-02
1723,17108,Damaged,2026-05-23
1724,17113,Size Issue,2025-08-14
1725,17117,Size Issue,2025-08-01
1726,17126,Damaged,2025-11-14
1727,17149,Damaged,2025-06-28
1728,17156,Damaged,2026-02-07
1729,17171,Quality Issue,2025-09-30
1730,17185,Size Issue,2026-01-08
1731,17196,Size Issue,2026-03-03
1732,17205,Wrong Item,2025-07-26
1733,17208,Quality Issue,2025-08-08
1734,17221,Defective,2026-04-22
1735,17241,Damaged,2026-05-24
1736,17256,Wrong Item,2026-02-14
1737,17264,Size Issue,2025-10-08
1738,17268,Defective,2025-11-03
1739,17283,Defective,2025-08-07
1740,17305,Wrong Item,2025-09-22
1741,17312,Wrong Item,2026-02-12
1742,17315,Wrong Item,2026-05-21
1743,17320,Quality Issue,2026-02-06
1744,17329,Size Issue,2026-03-29
1745,17342,Damaged,2026-03-08
1746,17343,Damaged,2026-02-18
1747,17393,Wrong Item,2025-09-27
1748,17430,Quality Issue,2025-10-09
1749,17431,Damaged,2026-03-03
1750,17442,Defective,2026-05-12
1751,17487,Size Issue,2025-10-21
1752,17488,Wrong Item,2026-03-17
1753,17495,Damaged,2025-07-31
1754,17504,Wrong Item,2026-01-27
1755,17509,Quality Issue,2026-03-07
1756,17518,Size Issue,2026-01-14
1757,17529,Quality Issue,2026-04-12
1758,17531,Defective,2025-09-17
1759,17548,Wrong Item,2026-06-10
1760,17566,Damaged,2026-02-16
1761,17569,Damaged,2026-01-23
1762,17572,Quality Issue,2025-07-01
1763,17578,Size Issue,2026-05-25
1764,17580,Size Issue,2025-12-18
1765,17586,Defective,2025-08-04
1766,17599,Wrong Item,2025-09-08
1767,17612,Size Issue,2025-06-29
1768,17618,Damaged,2025-10-24
1769,17640,Quality Issue,2025-12-22
1770,17643,Defective,2025-07-30
1771,17649,Quality Issue,2026-05-25
1772,17654,Damaged,2025-09-23
1773,17670,Defective,2025-08-22
1774,17672,Defective,2026-03-09
1775,17699,Defective,2025-12-24
1776,17700,Quality Issue,2026-06-07
1777,17715,Wrong Item,2026-02-28
1778,17724,Defective,2026-04-21
1779,17747,Damaged,2025-12-03
1780,17753,Defective,2025-09-08
1781,17766,Wrong Item,2025-10-30
1782,17769,Wrong Item,2025-09-21
1783,17776,Damaged,2025-09-15
1784,17789,Size Issue,2025-09-11
1785,17793,Size Issue,2026-06-20
1786,17801,Damaged,2025-12-06
1787,17803,Defective,2026-01-04
1788,17817,Quality Issue,2026-02-02
1789,17841,Wrong Item,2025-08-22
1790,17855,Size Issue,2026-06-21
1791,17859,Size Issue,2025-12-31
1792,17860,Defective,2026-05-23
1793,17866,Wrong Item,2025-10-12
1794,17868,Size Issue,2025-07-27
1795,17872,Defective,2026-05-21
1796,17881,Defective,2025-11-16
1797,17888,Wrong Item,2026-03-24
1798,17896,Wrong Item,2025-12-24
1799,17904,Wrong Item,2026-03-07
1800,17910,Defective,2026-01-15
1801,17927,Wrong Item,2025-12-12
1802,17930,Size Issue,2026-04-22
1803,17974,Quality Issue,2025-07-19
1804,17983,Size Issue,2026-03-11
1805,17990,Size Issue,2025-07-03
1806,17999,Defective,2025-07-25
1807,18047,Size Issue,2025-12-30
1808,18051,Size Issue,2026-02-28
1809,18053,Defective,2025-08-14
1810,18055,Size Issue,2026-05-12
1811,18064,Wrong Item,2026-05-15
1812,18095,Wrong Item,2026-01-17
1813,18098,Wrong Item,2026-03-11
1814,18113,Size Issue,2025-09-01
1815,18114,Damaged,2025-11-12
1816,18120,Wrong Item,2025-12-06
1817,18124,Defective,2025-08-19
1818,18132,Quality Issue,2025-10-13
1819,18139,Defective,2025-10-28
1820,18142,Wrong Item,2025-10-29
1821,18143,Wrong Item,2025-07-01
1822,18165,Defective,2026-02-27
1823,18175,Wrong Item,2026-05-29
1824,18181,Size Issue,2025-12-30
1825,18193,Quality Issue,2025-10-04
1826,18214,Damaged,2025-12-21
1827,18215,Quality Issue,2026-02-25
1828,18219,Damaged,2025-08-11
1829,18221,Size Issue,2026-01-24
1830,18239,Damaged,2025-12-14
1831,18250,Size Issue,2025-09-27
1832,18270,Damaged,2025-07-17
1833,18273,Wrong Item,2025-07-01
1834,18274,Defective,2025-10-15
1835,18283,Damaged,2026-01-08
1836,18284,Size Issue,2026-02-11
1837,18293,Damaged,2026-05-21
1838,18297,Defective,2025-11-18
1839,18303,Size Issue,2025-12-19
1840,18305,Defective,2025-07-24
1841,18315,Quality Issue,2025-12-18
1842,18321,Quality Issue,2025-10-06
1843,18339,Quality Issue,2026-04-10
1844,18341,Damaged,2026-02-16
1845,18361,Quality Issue,2026-02-13
1846,18363,Size Issue,2025-10-13
1847,18365,Size Issue,2025-10-22
1848,18377,Damaged,2026-05-24
1849,18387,Wrong Item,2025-08-18
1850,18395,Wrong Item,2026-06-23
1851,18399,Defective,2025-11-10
1852,18408,Defective,2026-06-22
1853,18413,Defective,2025-12-16
1854,18428,Size Issue,2026-05-29
1855,18429,Wrong Item,2025-07-06
1856,18442,Damaged,2026-01-19
1857,18447,Wrong Item,2025-10-29
1858,18466,Damaged,2025-07-03
1859,18502,Damaged,2025-11-07
1860,18513,Size Issue,2026-05-07
1861,18515,Quality Issue,2025-07-02
1862,18516,Wrong Item,2026-05-16
1863,18537,Damaged,2026-03-22
1864,18549,Defective,2025-11-26
1865,18556,Defective,2025-12-09
1866,18560,Size Issue,2026-01-22
1867,18585,Quality Issue,2026-05-22
1868,18601,Damaged,2026-01-09
1869,18602,Size Issue,2025-08-27
1870,18603,Damaged,2025-09-11
1871,18628,Wrong Item,2025-12-10
1872,18629,Defective,2026-06-07
1873,18631,Defective,2025-07-20
1874,18638,Size Issue,2025-10-25
1875,18660,Defective,2025-09-14
1876,18672,Size Issue,2025-09-03
1877,18677,Size Issue,2026-03-14
1878,18682,Defective,2026-02-01
1879,18684,Quality Issue,2025-09-28
1880,18688,Size Issue,2026-01-27
1881,18692,Size Issue,2026-04-14
1882,18693,Defective,2026-01-06
1883,18715,Wrong Item,2025-09-07
1884,18719,Size Issue,2026-02-09
1885,18728,Defective,2026-04-06
1886,18756,Wrong Item,2026-05-20
1887,18758,Quality Issue,2025-07-14
1888,18763,Defective,2026-06-22
1889,18771,Wrong Item,2025-07-19
1890,18796,Quality Issue,2025-12-31
1891,18797,Defective,2025-07-15
1892,18798,Quality Issue,2025-09-03
1893,18817,Size Issue,2026-02-24
1894,18821,Quality Issue,2026-03-23
1895,18828,Damaged,2025-08-29
1896,18847,Defective,2026-06-09
1897,18856,Wrong Item,2026-02-28
1898,18857,Size Issue,2025-08-05
1899,18862,Wrong Item,2026-03-06
1900,18877,Size Issue,2026-06-11
1901,18881,Wrong Item,2025-12-20
1902,18887,Damaged,2025-09-04
1903,18909,Wrong Item,2026-06-18
1904,18911,Wrong Item,2025-12-21
1905,18926,Wrong Item,2025-08-02
1906,18956,Size Issue,2026-03-17
1907,18959,Defective,2025-07-18
1908,18963,Size Issue,2026-02-17
1909,18977,Size Issue,2026-01-17
1910,18994,Damaged,2025-11-02
1911,19008,Damaged,2026-05-30
1912,19025,Size Issue,2026-06-10
1913,19030,Damaged,2026-04-11
1914,19038,Size Issue,2026-05-20
1915,19041,Size Issue,2026-02-10
1916,19068,Size Issue,2026-03-26
1917,19086,Size Issue,2025-07-12
1918,19093,Wrong Item,2025-06-26
1919,19100,Damaged,2026-02-07
1920,19125,Size Issue,2026-04-28
1921,19133,Size Issue,2025-12-16
1922,19147,Quality Issue,2025-11-03
1923,19154,Damaged,2025-06-27
1924,19167,Wrong Item,2026-02-20
1925,19180,Wrong Item,2025-10-17
1926,19195,Wrong Item,2026-03-19
1927,19196,Quality Issue,2026-02-07
1928,19201,Wrong Item,2026-02-17
1929,19234,Size Issue,2025-11-04
1930,19259,Quality Issue,2025-07-08
1931,19268,Wrong Item,2025-12-20
1932,19282,Damaged,2026-06-14
1933,19287,Damaged,2025-12-26
1934,19296,Wrong Item,2026-01-04
1935,19304,Wrong Item,2026-03-14
1936,19308,Damaged,2026-04-28
1937,19310,Size Issue,2026-03-29
1938,19312,Defective,2026-05-24
1939,19318,Quality Issue,2025-12-28
1940,19323,Wrong Item,2025-08-25
1941,19352,Size Issue,2026-03-05
1942,19359,Quality Issue,2025-10-18
1943,19360,Wrong Item,2026-02-27
1944,19363,Size Issue,2026-04-11
1945,19364,Size Issue,2026-05-23
1946,19368,Size Issue,2025-08-16
1947,19370,Quality Issue,2026-04-21
1948,19402,Wrong Item,2025-09-01
1949,19403,Size Issue,2025-12-19
1950,19407,Defective,2025-07-22
1951,19410,Wrong Item,2025-08-23
1952,19416,Size Issue,2025-11-01
1953,19422,Damaged,2025-12-27
1954,19437,Defective,2026-06-12
1955,19443,Size Issue,2026-04-05
1956,19449,Quality Issue,2025-10-22
1957,19469,Wrong Item,2026-02-25
1958,19480,Damaged,2026-05-11
1959,19528,Defective,2026-05-15
1960,19531,Quality Issue,2025-10-31
1961,19547,Size Issue,2025-08-19
1962,19551,Size Issue,2025-10-21
1963,19569,Damaged,2025-12-14
1964,19573,Size Issue,2025-07-17
1965,19577,Defective,2025-09-06
1966,19586,Damaged,2026-05-04
1967,19596,Damaged,2026-02-23
1968,19617,Defective,2025-10-01
1969,19620,Quality Issue,2026-05-29
1970,19622,Quality Issue,2025-11-22
1971,19625,Damaged,2026-06-17
1972,19638,Wrong Item,2025-10-18
1973,19648,Wrong Item,2025-12-26
1974,19657,Quality Issue,2025-09-24
1975,19663,Damaged,2025-09-29
1976,19670,Defective,2026-03-24
1977,19679,Damaged,2026-03-17
1978,19703,Defective,2025-12-05
1979,19707,Size Issue,2025-12-04
1980,19708,Wrong Item,2025-07-04
1981,19709,Damaged,2025-08-07
1982,19713,Wrong Item,2025-11-05
1983,19723,Damaged,2026-03-06
1984,19761,Damaged,2025-06-26
1985,19765,Size Issue,2026-03-25
1986,19773,Damaged,2026-03-12
1987,19778,Wrong Item,2026-03-02
1988,19784,Defective,2026-02-11
1989,19788,Size Issue,2025-08-11
1990,19789,Quality Issue,2026-05-22
1991,19793,Defective,2026-03-26
1992,19809,Size Issue,2025-09-04
1993,19818,Damaged,2025-10-13
1994,19827,Wrong Item,2026-06-26
1995,19831,Defective,2026-04-01
1996,19837,Damaged,2026-02-16
1997,19853,Quality Issue,2026-06-18
1998,19854,Size Issue,2026-02-05
1999,19856,Wrong Item,2025-12-05
2000,19880,Defective,2025-08-17
2001,19892,Damaged,2026-05-03
2002,19908,Defective,2026-03-23
2003,19910,Defective,2026-02-11
2004,19912,Damaged,2025-10-05
2005,19916,Size Issue,2025-10-17
2006,19934,Defective,2025-12-25
2007,19937,Size Issue,2026-03-17
2008,19940,Defective,2025-10-09
2009,19941,Defective,2025-06-30
2010,19957,Defective,2026-05-26
2011,19961,Damaged,2026-01-26
2012,19962,Damaged,2026-03-18
2013,19975,Wrong Item,2025-09-19
2014,19977,Quality Issue,2025-10-06
2015,19990,Size Issue,2026-06-12
2016,19994,Size Issue,2026-04-24
